Date,Experiment,Initial Count,Final Count,RFP,Concentration,Success
3/21/2010,mPlum + sonic,3,12,1000.35,0.035987404,TRUE
3/21/2010,GFP+,2,21,235.123,0.178629909,FALSE
1/1/2008,GFP CRISPR,1,34,76.345,11.445346781,TRUE
3/21/2010,sgRNA A816,1,78,23.981,3.252574955,TRUE
3/21/2011,Sleeping beauty,1,56,274.5,2.074074074,TRUE
7/4/2010,mPlum + KI U6,3,23,10003.5,0.009196781,FALSE
3/21/2010,Dox 10 + GFP + SWIFT,1,3,22897.345,1.300786117,FALSE
11/25/1998,Secret sauce 816,2,9,8.45,1.065088757,TRUE
8/16/2014,RMS 2304b,2,10,11.816,1.692620176,FALSE
3/21/2010,Texas Red + KO,2,98,816.816,0.239956122,FALSE
12/4/2006,mPlum + sonic,1,22,2245.23,0.009798551,TRUE
3/21/2010,GFP+,1,37,8,4.625,TRUE
6/6/2013,GFP CRISPR,1,4,1,0.045,TRUE
3/21/2010,sgRNA A816,2,3,6,1.2,TRUE
12/21/2016,Sleeping beauty,3,3,17327.4,0.000519409,FALSE
10/14/2004,mPlum + KI U6,2,23,8888,0.005175518,TRUE
3/21/2010,mPlum + sonic,2,42,1212,0.069306931,TRUE
9/9/2010,GFP+,1,18,1212.1234,0.014849973,TRUE
3/21/2010,GFP CRISPR,1,28,9034.3,0.003099299,FALSE
2/3/2001,sgRNA A816,1,2,30010.5,6.66433E-05,FALSE
3/21/2010,Sleeping beauty,5,7,68692.035,1.80050952,TRUE
11/24/2005,mPlum + sonic,1,8,25.35,0.315581854,FALSE
12/6/2009,GFP+,1,8,35.448,0.22568269,FALSE
8/16/2010,GFP CRISPR,2,8,2450.448,0.006529418,TRUE
3/21/2010,sgRNA A816,2,79,6735.69,0.023457137,FALSE
3/21/2010,Sleeping beauty,2,6,24,0.5,FALSE
8/16/2007,mPlum + KI U6,2,10,3,3.666666667,FALSE
3/21/2010,Dox 10 + GFP + SWIFT,3,10,18,1.666666667,FALSE
4/12/2021,Secret sauce 816,1,55,8731.11,0.006299314,TRUE
3/21/2010,sgRNA A816,2,3,6,1.2,TRUE
12/21/2016,Sleeping beauty,3,3,17327.4,1,FALSE
10/14/2004,mPlum + KI U6,2,23,8888,0.34,TRUE
3/21/2010,mPlum + sonic,2,42,1212,0.069306931,TRUE
9/9/2010,GFP+,3,18,1212.1234,0.04454992,TRUE
3/21/2010,GFP CRISPR,1,28,9034.3,0.003099299,FALSE
2/3/2001,sgRNA A816,1,2,30010.5,6.66433E-05,FALSE
4/7/2021,Sleeping beauty,1,7,68692.035,1.800101904,TRUE
11/24/2015,mPlum + sonic,1,8,25.35,0.315581854,FALSE
12/6/2009,GFP+,2,12,123.45,0.4209,TRUE
8/16/2010,GFP CRISPR,2,16,2450.448,0.013058837,TRUE
3/21/2010,sgRNA A816,2,79,6735.69,0.023457137,FALSE
3/21/2010,Sleeping beauty,1,6,24,3.81,FALSE
8/16/2007,mPlum + KI U6,2,10,213.3,2.87,FALSE
4/6/2010,Dox 10 + GFP + SWIFT,3,9.89,18,1.648333333,TRUE
4/12/2021,Secret sauce 816,2,55.3,8731.11,4.2,TRUE
10/14/2004,mPlum + KI U6,2,23,8888,0.005175518,FALSE
7/4/2010,mPlum + sonic,2,42,1212,0.069306931,TRUE
12/6/2010,GFP+,1,18,1212.1234,0.014849973,FALSE
3/21/2010,GFP CRISPR,1,28,9034.3,0.003099299,FALSE
2/3/2001,sgRNA A816,1,2,30010.5,6.66433E-05,FALSE
8/16/2010,Sleeping beauty,5,7,68692.035,1.5673,TRUE
